p	p	
p	s	_ i ̝
b	z	_ i ̝
b	ð	_ i ̝
b	z	_ i ̝
b	ð	_ i ̝
b	ð	_ i ̝
p	s	_ i ̝
p	s	_ i ̝
p	s	_ i ̝
p	s	_ i ̝
p	t͡s	_ i ̝
p	t͡s	_ i ̝
p	t͡s	_ i ̝
p	t͡s	_ i ̝
b	z	_ i ̝
b	z	_ i ̝
b	z	_ i ̝
b	z	_ i ̝
b	d͡z	_ i ̝
b	d͡z	_ i ̝
b	d͡z	_ i ̝
b	d͡z	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
k	ʃ	_ i ̝
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	w	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	∅	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
ɓ	ɓ	i ̝ _
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	ɲ	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ŋ	ŋ	
ɲ	ɲ	
ɲ	ɲ	
ɲ	n	
ɲ	n	
ɲ	n ̪	
ɲ	n ̪	
ŋ	ɲ	
ŋ	ɲ	
ŋ	ɲ	
ŋ	ɲ	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
d	d	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
g	g	
b	b	
d	d	
g	g	
b	ɓ	
b	ɓ	
d	ɗ	
d	ɗ	
g	g	
g	g	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
d	d͡r	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
ɟ	d ̪	
p	pʰ	
p	pʰ	
p	pʰ	
t	tʰ	
t	tʰ	
t	tʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
p	pʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
t	tʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
k	kʰ	
p	b	
t	d͡r	
k	k	
p	b	
k	k	
p	p	
t	t ͡ r	
k	k	
p	p	
t	t ͡ r	
k	k	
p	b	
t	d	
k	g	
p	m	
t	n	
k	k	
k	∅	
c	ɟ	
c	t̠͡ʃʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ ͡ s ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t ̪ʰ	
c	t̠͡ʃʰ	
c	t̠͡ʃʰ	
c	t̠͡ʃʰ	
c	t̠͡ʃʰ	
c	t̠͡ʃʰ	
c	t̠͡ʃʰ	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	s	
k	kʰ	
k	kʰ	
k	kʰ	
i i	i i	
i ̝ a	i a	
i ̝ o	i ɔ	
i i	e e	
i i	e e	
e e	ɛ ɛ	
i a	e a	
i o	e o	
i u	e o	
i u ̝	e o	
e i ̝	ɛ i	
e e	ɛ ɛ	
e a	ɛ a	
e a	e a	
e a	ɛ ɛ	
e o	ɛ ɔ	
e u	a o	
e u ̝	ɛ u	
a i ̝	a i	
a i	a e	
a e	a ɛ	
a … a	a … a	
a o	a o	
a u	a o	
a u ̝	a u	
o i ̝	ɔ i	
o i ̝	ɔ a	
o a	ɔ a	
o o	ɔ ɔ	
o u ̝	ɔ u	
u i ̝	o i	
u i	o e	
u e	o e	
u a	o a	
o o	o o	
u u	o o	
u u	u u	
u ̝ i ̝	u i	
u ̝ a	u a	
u ̝ u ̝	u u	
p	p	# N _
p	p	# _
p	β	# _
t	t	# N _
t	r	# _
t	t	# _
t	n	# _
t	∅	# _
c	t̠͡ʃ	# n _
c	s	# n _
c	z	# _
k	k	# _
k	g	# _
k	ɣ	# _
b	b	# m _
b	b	# _
b	w	# _
b	j	# _
d	d	# n _
d	l	# _
d	n	# _
ɟ	d̠͡ʒ	# n _
ɟ	dʲ	# d i ̝ n _
ɟ	j	# _
j	j	# _
j	dʲ	# _
j	∅	# _
j	r	# _
j	ɣ	# _
p	β	# _
t	r	# _
c	z	# _
k	k	# _
k	ɣ	# _
k	∅	# _
b	w	# _
b	f	# _
b	β	# _
d	l	# _
d	n	# _
d	∅	# _
j	j	# _
g	g	# n _
g	ɣ	# _
g	k	# d i ̝ n _
g	k	# n _
g	k	# _
g	t̠͡ʃ	# _
m	m	# _
m	w	# _
n	n	# _
nʲ	nʲ	# _
g	ɣ	# _
g	k	# _
m	w ̰	# _
n	n	# _
nʲ	nʲ	# _
t	t	# _
k	g	# _
b	b	# _
d	d	# _
g	g	# _
p	p	# _
p	∅	# _
p	p	# _
p	∅	# _
p	w	# _
t	t	# _
t	l	# _
t	t	# _
t	l	# _
t	∅	# _
c	s	# _
c	s	# _
c	c	# _
k	k	# _
k	∅	
k	k	# _
b	b	# m _
b	b	# _
b	v	# m _ u ̝
b	b	# _
d	d	# n _
d	l	# _
d	d͡z	# _ u ̝
d	d	# _
d	l	# _
ɟ	z	# n _
ɟ	d͡z	# _
ɟ	j	# _
ɟ	ɟ	# _
j	∅	# _
j	j	# n _
j	j	# _
j	j	# _
g	k	# _
g	k	# _
m	m	# _
m	m	# _
m	w	# _
n	n	# _
n	n	# _
n	∅	# _
nʲ	nʲ	# _
nʲ	nʲ	# _
b	b	# _
d	z	# _
d	d	# _
g	g	# _
g	d͡z	# _
p	p	# _
p	j	# _
t	t	# _
t	l	# _
t	t͡s	# _ i ̝
t	j	# _
t	t	# _
t	t͡s	# _
c	s	# _
c	s	# _
k	k	# _
k	t͡s	# _ i ̝
k	d͡z	# n _ u ̝
k	∅	# _
k	k	# _
b	b	# _
b	b	# m _
b	v	# m _ u ̝
b	b	# _
d	d	# _ n
d	j	# _
d	l	# n _ i ̝
d	∅	# _
d	l	# _
ɟ	z	# _ n
ɟ	d͡z	# _
j	∅	# _
j	j	# n _
j	d͡z	# _
j	t͡s	# _
j	j	# _
g	k	# _
g	g	# _
g	k	# _ n
g	t͡s	# _ i ̝
g	k	# _
g	∅	# _
m	m	# _
n	n	# _
n	n	# _
n	l	# _ i ̝
nʲ	nʲ	# _
d	d	# _
g	ŋ	# _
g	g	# _
p	p	# _
p	p	# _
t	t	# _
t	l	# _
t	l	# _
t	t	# _
c	s	# _
c	s	# _
k	k	# _
k	t̠͡ʃ	# _ i ̝
k	∅	# _
k	k	# _
b	b	# _
b	b	# _
d	l	# _
d	l	# _
d	lʲ	# _
d	d	# _ i ̝
d	d	# _
d	∅	# _
ɟ	z	# _
j	j	# _
g	k	# _
g	g	# _
g	k	# _
g	ɟ	# _
m	m	# _
n	n	# _
n	n	# _
nʲ	nʲ	# _
nʲ	nʲ	# _
d	d	# _
ɟ	z	# _
g	ŋ	# _
g	g	# _
p	p	# _
p	p	# _
p	∅	# _
t	t	# _
t	l	# n _
t	t̠͡ʃ	# _ i ̝
t	l	# _
t	l	# _
t	t̠͡ʃ	# _ i ̝
c	s	# _
c	s	# _
k	k	# _
k	g	# n _
k	∅	# _
k	k	# _
k	∅	# _
b	b	# n _
b	dʲ	# _
b	b	# _
b	b	# _
d	d	# n _
d	ð	# _
d	∅	# _
d	d	# _
d	ð	# _
d	l	# _
d	∅	# _
ɟ	z	# _
j	∅	# _
j	dʲ	# _
g	k	# n _
g	g	# n _
g	k	# _
g	∅	# _
g	k	# _
m	m	# _
n	n	# _
n	n	# _
b	b	# _
d	d	# _
d	d	# _
g	g	# _
g	w	# _
p	p	# _
p	∅	# _
p	p	# _
t	t	# _
t	l	# _
t	t	# _
t	l	# _
c	s	# _
c	t͡s	# n _
c	s	# _
k	k	# _
k	k	# n _
b	b	# _
b	v	# m _ u ̝
d	l	# _
d	d͡z	# _ u ̝
d	d	# n _
ɟ	z	# n _
j	j	# _
j	∅	# _
g	k	# _
m	m	# _
n	n	# _
n	nʲ	# _ u ̝
nʲ	nʲ	# _
k	∅	# _
k	k	# _
b	b	# _
d	l	# _
j	j	# _
g	k	# _
g	z	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
b	m	# _
d	z	# _
g	g	# _
g	z	# _
p	p	# _
p	∅	# _
t	t	# _
t	l	# _
c	s	# _
c	h	# _
k	∅	# _
k	k	# _
b	b	# _
b	∅	# _
d	l	# _
d	d̠͡ʒ	# _ i ̝
d	d	# n _
d	∅	# _
ɟ	z	# _
j	∅	# _
g	k	# _
g	g	# n _
g	k	# N ̩ _
n	n	# _
nʲ	nʲ	# _
p	p	# _
t	t	# _
t	l	# _
c	h	# _
k	h	# _
k	k	# _
b	b	# _
d	l	# _
d	d̠͡ʒ	# _ i ̝
d	∅	# _
g	k	# _
m	m	# _
n	n	# _
n	h	# _ i ̝
nʲ	nʲ	# _
b	b	# _
d	d	# _
g	g	# _
p	p	# _
p	w	# _
p	j	# _
p	ȹ ͡ f	# _ u ̝
t	t	# _
t	g	# _
t	t̠͡ʃ	# _ i ̝
c	s	# _
c	t̠͡ʃ	# _
k	∅	# _
k	k	# _
b	b	# _
b	ȸ ͡ v	# _ u ̝
d	d	# _
d	d̠͡ʒ	# _ i ̝
d	∅	# _
ɟ	z	# _
g	k	# _
p	p	# _
p	b	# _
t	t	# _
t	g	# _
t	t̠͡ʃ	# _
c	s	# _
k	∅	# _
k	k	# _
k	g	# _
b	b	# _
b	w	# _
d	l	# _
d	∅	# _
g	k	# _
m	m	# _
n	n	# _
b	p	# _
d	t	# _
d	ʒ	# _
g	g	# _
g	k	# _
g	∅	# _
i ̝ i ̝	i i	
i ̝ a	i a	
i ̝ o	i a	
i ̝ o	u u	
i i	i i	
i a	i a	
e i ̝	ɛ i	
e e	ɛ ɛ	
e a	ɛ ɛ	
e o	ɛ ɛ	
e u ̝	ɛ u	
a i ̝	a i	
a i	a i	
a … a	a … a	
a o	a u	
a u	a u	
a u	a i	
a u ̝	o i	
o i ̝	ɔ i	
o i ̝	ɔ ɛ	
o e	ɔ ɔ	
o a	ɔ ɔ	
o o	ɔ u	
o u ̝	u i	
u i ̝	u u	
u i	u e	
u a	u a	
o o	u u	
u u	u u	
u u	u i	
u ̝ a	u a	
u ̝ u ̝	u u	
i ̝ a	i a	
i ̝ o	i i	
i ̝ u	i i	
i i	i i	
i a	i a	
e e	ɛ e	
a i ̝	a i	
a i	a i	
a … a	a … a	
a o	a i	
o i ̝	ɔ i	
o a	ɔ ɔ	
o o	ɔ u	
o u ̝	ɔ i	
u u	u i	
u i	u i	
o o	u u	
u u	i a	
u u	u u	
u ̝ a	u a	
i ̝ a	e a	
i ̝ o ∅	i w ɛ	
i ̝ u	u u	
i ̝ u ̝	u u	
i i	e a	
i i	e e	
i a	e a	
e e	ɛ ∅	
e e	ɛ ɛ	
e a	i a	
e u	ɛ u	
a i ̝	a i	
a i	a i	
a … a	a … a	
o i ̝	ɔ u	
o i ̝	ɔ i	
o e	ɔ i	
o a	ɔ ɔ	
o o	ɔ ɔ	
o o	ɔ ∅	
o u ̝	ɔ i	
o u ̝	ɔ u	
u i ̝	u i	
u i	o i	
u e	o e	
u a	ɔ a	
u a	o a	
o o	ɔ o	
u u	o e	
u u	o i	
u u	o o	
u u	e a	
u ̝ a	u a	
u ̝ u ∅	u w e	
i ̝ i ̝	i ɛ	
i ̝ e	i e	
i ̝ a	i a	
i ̝ o	o o	
i ̝ o	i i	
i ̝ o	i ɛ	
i ̝ u	i i	
i i	e e	
i i	e a	
e e	e ɛ	
i a	e a	
i a	e ɛ	
i a	i a	
i o	i a	
i u	e e	
e i ̝	ɛ i	
e e	ɛ ɛ	
e a	ɛ ɛ	
a i ̝	a i	
a i ̝	a ɛ	
a i ̝	a e	
a i	a ɛ	
a e	a ɛ	
a … a	a … a	
a … a	a … ə	
a o	a ə	
a o	a e	
a u	a e	
o i ̝	ɔ ə	
o i ̝	ɔ e	
o e	ɔ e	
o a	ɔ ɛ	
o a	ɔ ɔ	
o o	ɔ ɔ	
o o	ɔ ɛ	
o o	ɔ e	
o u ̝	ɔ i	
o u ̝	ɔ ə	
u a	o a	
o o	o o	
u u	o ɛ	
u u	u o	
u u	u e	
u u	u u	
u ̝ i ̝	u ɛ	
u ̝ a	u a	
u ̝ u ̝	u e	
i ̝ o	i i	
i ̝ o	u u	
i i	i i	
i i	i i	
i a	i a	
e i ̝	ɛ i	
e e	ɛ ɛ	
e o	ɛ u	
a i ̝	a i	
a i	a i	
a … a	a … a	
a o	a u	
a u	a u	
a u ̝	a i	
o i ̝	o i	
o i ̝	ɔ i	
o i	ɔ i	
o e	ɔ ɛ	
o a	ɔ ɔ	
o o	ɔ ɔ	
o u ̝	ɔ u	
u i ̝	u i	
u i	u i	
u a	u a	
o o	o o	
u u	u u	
u u	u i	
u ̝ a	u a	
u ̝ a	u u	
i ̝ a	i a	
i ̝ a	i ɔ	
i ̝ o	i o	
i ̝ o	u ɔ	
i ̝ u	i o	
i i	e i	
i i	e e	
i a	e a	
i o	i o	
i u	e u	
e i ̝	ɛ i	
e a	ɛ ɛ	
e o	ɔ ɔ	
e u ̝	ɛ u	
a i ̝	a i	
a i	a e	
a i	a i	
a e	a e	
a … a	a … a	
a o	a o	
a u	a u	
a u	a o	
o i ̝	ɔ i	
o e	ɔ ɛ	
o a	ɔ ɔ	
o o	ɔ ɔ	
o u ̝	ɔ u	
u i ̝	o i	
u i	o e	
u a	o a	
u u	o o	
u ̝ i ̝	u i	
u ̝ i	u e	
u ̝ a	u a	
u ̝ a	u a	
i ̝ i ̝	i i	
i ̝ a	i ɛ	
i ̝ a	i ɔ	
i ̝ o	i i	
i ̝ u	i o	
i i	e e	
i i	e e	
i a	e a	
i a	e ɔ	
i o	e e	
i o	e ɔ	
i u	e ɔ	
e i ̝	ɛ i	
e e	ɛ ɛ	
e a	ɛ ɛ	
e o	ɛ i	
a i ̝	a i	
a i	a i	
a a	a ɔ	
a o	a i	
a u	a i	
o i ̝	ɔ u	
o e	ɔ ɛ	
o a	ɔ ɛ	
o o	ɔ ɔ	
o o	ɔ ɛ	
o u ̝	ɔ u	
u i ̝	u u	
u a	o o	
u u	o o	
u u	o ɛ	
u ̝ i ̝	u u	
u ̝ a	u ɔ	
u ̝ a	u ɛ	
u ̝ u ̝	u u	
k ∅	k f	# _ u ̝
k ∅	k ɸ	# _ u ̝
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	∅	# _
ɟ	d͡z	# N _
j	∅	# _
j	j	# N _
g	k	# _
g	g	# N _
g	ɣ	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	∅	# _
g	k	# _
m	m	# _
n	n	# _
n	∅	# _ i ̝
nʲ	nʲ	# _
t	t	# _
c	t͡s	# _
b	b	# _
d	d	# _
ɟ	d͡z	# _
g	g	# _
p	p	# _
p	β	# _
t	t	# _
t	r	# _
c	t͡s	# _
c	s	# _
k	s	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	∅	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	∅	# _
j	j	# N _
g	k	# N _
g	g	# _
g	ɣ	# _
g	∅	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	∅	# _
j	j	# _
g	k	# _
g	ɣ	# _
m	m	# _
n	n	# _
n	nʲ	# _ i ̝
b	b	# _
m	m	# _
n	n	# _
n	nʲ	# _ i ̝
nʲ	nʲ	# _
t	t	# _
c	t͡s	# _
b	b	# _
d	d	# _
ɟ	d͡z	# _
g	g	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	∅	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	j	# N _
j	∅	# _
g	k	# _
g	g	# N _
g	ɣ	# _
g	∅	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	∅	# _
j	j	# _
g	k	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
t	t	# _
c	t͡s	# _
b	b	# _
d	d	# _
ɟ	d͡z	# _
g	g	# _
p	p	# _
p	β	# _
t	t	# _
c	t̠͡ʃ	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	n	# _
ɟ	d͡z	# N _
j	j	# N _
j	∅	# _
g	k	# _
g	g	# N _
g	ɣ	# _
m	m	# _
n	n	# _
b	b	# _
p	p	# _
p	β	# _
t	t	# _
c	t̠͡ʃ	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	l	# _
d	n	# _
d	d	# _ i ̝
g	k	# _
g	ɣ	# _
m	m	# _
n	n	# _
n	nʲ	# i ̝ _
nʲ	nʲ	# _
t	t	# _
b	b	# _
d	d	# _
ɟ	d͡z	# _
g	g	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	l	# _
d	n	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	j	# N _
j	∅	# _
g	k	# _
g	g	# N _
g	ɣ	# _
m	m	# _
n	n	# _
p	p	# _
p	β	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
b	b	# _
d	l	# _
d	d	# _ i ̝
d	n	# _
g	k	# _
g	ɣ	# _
m	m	# _
n	n	# _
n	∅	# _ i ̝
nʲ	nʲ	# _
t	t	# _
b	b	# _
d	d	# _
g	g	# _
i ̝ i ̝	i i	
i ̝ a	i a	
i ̝ a	ɛ a	
i ̝ o	i o	
i ̝ o	i ɔ	
i ̝ u	i o	
i i	e e	
i i	i i	
i i	e e	
i i	e a	
i a	e a	
i a	ɛ a	
i o	e o	
i o	i o	
i u	i o	
e i ̝	ɛ i	
e e	ɛ ɛ	
e e	i ɛ	
e a	ɛ a	
e a	ɛ ɛ	
e o	ɛ ɔ	
e u	ɛ ɔ	
e u ̝	ɛ u	
a i ̝	a i	
a i	a e	
a i	a i	
a e	a e	
a e	a i	
a … a	a … a	
a a	e a	
a o	a o	
a u	a o	
